auction_time,delivery_start,side,price_eur_mwh,quantity_mwh,level
2023-01-22 15:00:00+01:00,2023-01-23 16:00:00+01:00,buy,55.0,22.25,1
2023-01-22 15:00:00+01:00,2023-01-23 16:00:00+01:00,sell,61.59,38.02,2
2023-01-22 15:00:00+01:00,2023-01-23 16:00:00+01:00,buy,53.86,10.88,2
2023-01-22 15:00:00+01:00,2023-01-23 16:00:00+01:00,sell,63.32,12.88,3
2023-01-22 15:00:00+01:00,2023-01-23 16:00:00+01:00,buy,51.95,32.91,3
2023-01-22 15:00:00+01:00,2023-01-23 16:00:00+01:00,sell,64.01,26.64,4
2023-01-22 15:00:00+01:00,2023-01-23 16:00:00+01:00,buy,49.96,36.91,4
2023-01-22 15:00:00+01:00,2023-01-23 16:00:00+01:00,sell,65.52,10.03,5
2023-01-22 15:00:00+01:00,2023-01-23 16:00:00+01:00,buy,48.67,7.13,5
2023-01-22 15:00:00+01:00,2023-01-23 16:00:00+01:00,sell,66.02,14.78,6
2023-01-22 15:00:00+01:00,2023-01-23 16:00:00+01:00,buy,47.74,14.57,6
2023-01-22 15:00:00+01:00,2023-01-23 16:00:00+01:00,sell,66.69,26.28,7
2023-01-22 15:00:00+01:00,2023-01-23 16:00:00+01:00,buy,46.05,11.84,7
2023-01-22 15:00:00+01:00,2023-01-23 16:00:00+01:00,sell,67.71,37.02,8
2023-01-22 15:00:00+01:00,2023-01-23 16:00:00+01:00,buy,45.31,19.61,8
2023-01-22 15:00:00+01:00,2023-01-23 16:00:00+01:00,sell,68.34,5.64,9
2023-01-22 15:00:00+01:00,2023-01-23 16:00:00+01:00,buy,44.44,38.41,9
2023-01-22 15:00:00+01:00,2023-01-23 16:00:00+01:00,sell,70.11,15.54,10
2023-01-22 15:00:00+01:00,2023-01-23 16:00:00+01:00,buy,42.76,35.97,10
2023-01-22 15:00:00+01:00,2023-01-23 17:00:00+01:00,sell,64.31,5.4,1
2023-01-22 15:00:00+01:00,2023-01-23 17:00:00+01:00,buy,58.05,11.63,1
2023-01-22 15:00:00+01:00,2023-01-23 17:00:00+01:00,sell,65.02,44.61,2
2023-01-22 15:00:00+01:00,2023-01-23 17:00:00+01:00,buy,56.15,7.02,2
2023-01-22 15:00:00+01:00,2023-01-23 17:00:00+01:00,sell,65.86,48.32,3
2023-01-22 15:00:00+01:00,2023-01-23 17:00:00+01:00,buy,54.54,26.39,3
2023-01-22 15:00:00+01:00,2023-01-23 17:00:00+01:00,sell,66.76,10.92,4
2023-01-22 15:00:00+01:00,2023-01-23 17:00:00+01:00,buy,53.68,27.84,4
2023-01-22 15:00:00+01:00,2023-01-23 17:00:00+01:00,sell,67.48,35.53,5
2023-01-22 15:00:00+01:00,2023-01-23 17:00:00+01:00,buy,52.3,17.39,5
2023-01-22 15:00:00+01:00,2023-01-23 17:00:00+01:00,sell,68.6,42.25,6
2023-01-22 15:00:00+01:00,2023-01-23 17:00:00+01:00,buy,50.76,31.89,6
2023-01-22 15:00:00+01:00,2023-01-23 17:00:00+01:00,sell,69.21,27.45,7
2023-01-22 15:00:00+01:00,2023-01-23 17:00:00+01:00,buy,50.05,4.37,7
2023-01-22 15:00:00+01:00,2023-01-23 17:00:00+01:00,sell,70.84,16.84,8
2023-01-22 15:00:00+01:00,2023-01-23 17:00:00+01:00,buy,49.02,8.11,8
2023-01-22 15:00:00+01:00,2023-01-23 17:00:00+01:00,sell,72.52,24.45,9
2023-01-22 15:00:00+01:00,2023-01-23 17:00:00+01:00,buy,47.16,27.77,9
2023-01-22 15:00:00+01:00,2023-01-23 17:00:00+01:00,sell,73.88,26.1,10
2023-01-22 15:00:00+01:00,2023-01-23 17:00:00+01:00,buy,45.81,4.03,10
2023-01-22 15:00:00+01:00,2023-01-23 18:00:00+01:00,sell,65.44,19.46,1
2023-01-22 15:00:00+01:00,2023-01-23 18:00:00+01:00,buy,58.35,8.5,1
2023-01-22 15:00:00+01:00,2023-01-23 18:00:00+01:00,sell,66.69,29.28,2
2023-01-22 15:00:00+01:00,2023-01-23 18:00:00+01:00,buy,57.51,20.39,2
2023-01-22 15:00:00+01:00,2023-01-23 18:00:00+01:00,sell,68.28,5.23,3
2023-01-22 15:00:00+01:00,2023-01-23 18:00:00+01:00,buy,56.96,33.14,3
2023-01-22 15:00:00+01:00,2023-01-23 18:00:00+01:00,sell,69.54,18.58,4
2023-01-22 15:00:00+01:00,2023-01-23 18:00:00+01:00,buy,55.81,41.59,4
2023-01-22 15:00:00+01:00,2023-01-23 18:00:00+01:00,sell,70.93,21.19,5
2023-01-22 15:00:00+01:00,2023-01-23 18:00:00+01:00,buy,54.25,39.79,5
2023-01-22 15:00:00+01:00,2023-01-23 18:00:00+01:00,sell,72.57,41.93,6
2023-01-22 15:00:00+01:00,2023-01-23 18:00:00+01:00,buy,53.07,36.36,6
2023-01-22 15:00:00+01:00,2023-01-23 18:00:00+01:00,sell,73.98,26.16,7
2023-01-22 15:00:00+01:00,2023-01-23 18:00:00+01:00,buy,51.88,18.6,7
2023-01-22 15:00:00+01:00,2023-01-23 18:00:00+01:00,sell,75.4,36.82,8
2023-01-22 15:00:00+01:00,2023-01-23 18:00:00+01:00,buy,50.38,6.99,8
2023-01-22 15:00:00+01:00,2023-01-23 18:00:00+01:00,sell,77.09,1.93,9
2023-01-22 15:00:00+01:00,2023-01-23 18:00:00+01:00,buy,49.5,11.62,9
2023-01-22 15:00:00+01:00,2023-01-23 18:00:00+01:00,sell,79.01,23.76,10
2023-01-22 15:00:00+01:00,2023-01-23 18:00:00+01:00,buy,47.87,43.38,10
2023-01-22 15:00:00+01:00,2023-01-23 19:00:00+01:00,sell,72.44,1.59,1
2023-01-22 15:00:00+01:00,2023-01-23 19:00:00+01:00,buy,63.13,43.57,1
2023-01-22 15:00:00+01:00,2023-01-23 19:00:00+01:00,sell,73.06,18.17,2
2023-01-22 15:00:00+01:00,2023-01-23 19:00:00+01:00,buy,61.81,29.14,2
2023-01-22 15:00:00+01:00,2023-01-23 19:00:00+01:00,sell,74.36,5.5,3
2023-01-22 15:00:00+01:00,2023-01-23 19:00:00+01:00,buy,61.03,11.87,3
2023-01-22 15:00:00+01:00,2023-01-23 19:00:00+01:00,sell,75.84,16.75,4
2023-01-22 15:00:00+01:00,2023-01-23 19:00:00+01:00,buy,59.27,20.76,4
2023-01-22 15:00:00+01:00,2023-01-23 19:00:00+01:00,sell,77.4,31.78,5
2023-01-22 15:00:00+01:00,2023-01-23 19:00:00+01:00,buy,58.18,48.81,5
2023-01-22 15:00:00+01:00,2023-01-23 19:00:00+01:00,sell,78.87,44.83,6
2023-01-22 15:00:00+01:00,2023-01-23 19:00:00+01:00,buy,56.33,30.78,6
2023-01-22 15:00:00+01:00,2023-01-23 19:00:00+01:00,sell,80.52,42.14,7
2023-01-22 15:00:00+01:00,2023-01-23 19:00:00+01:00,buy,55.44,39.27,7
2023-01-22 15:00:00+01:00,2023-01-23 19:00:00+01:00,sell,81.56,13.38,8
2023-01-22 15:00:00+01:00,2023-01-23 19:00:00+01:00,buy,54.35,23.04,8
2023-01-22 15:00:00+01:00,2023-01-23 19:00:00+01:00,sell,82.33,7.57,9
2023-01-22 15:00:00+01:00,2023-01-23 19:00:00+01:00,buy,53.09,27.07,9
2023-01-22 15:00:00+01:00,2023-01-23 19:00:00+01:00,sell,83.14,10.46,10
2023-01-22 15:00:00+01:00,2023-01-23 19:00:00+01:00,buy,51.25,22.02,10
2023-01-22 15:00:00+01:00,2023-01-23 20:00:00+01:00,sell,63.61,45.0,1
2023-01-22 15:00:00+01:00,2023-01-23 20:00:00+01:00,buy,57.4,2.02,1
2023-01-22 15:00:00+01:00,2023-01-23 20:00:00+01:00,sell,64.62,9.22,2
2023-01-22 15:00:00+01:00,2023-01-23 20:00:00+01:00,buy,55.79,4.25,2
2023-01-22 15:00:00+01:00,2023-01-23 20:00:00+01:00,sell,65.39,31.71,3
2023-01-22 15:00:00+01:00,2023-01-23 20:00:00+01:00,buy,54.6,23.42,3
2023-01-22 15:00:00+01:00,2023-01-23 20:00:00+01:00,sell,67.29,38.84,4
2023-01-22 15:00:00+01:00,2023-01-23 20:00:00+01:00,buy,53.2,37.15,4
2023-01-22 15:00:00+01:00,2023-01-23 20:00:00+01:00,sell,68.27,14.31,5
2023-01-22 15:00:00+01:00,2023-01-23 20:00:00+01:00,buy,52.08,8.73,5
2023-01-22 15:00:00+01:00,2023-01-23 20:00:00+01:00,sell,69.97,37.3,6
2023-01-22 15:00:00+01:00,2023-01-23 20:00:00+01:00,buy,51.34,14.31,6
2023-01-22 15:00:00+01:00,2023-01-23 20:00:00+01:00,sell,71.54,39.15,7
2023-01-22 15:00:00+01:00,2023-01-23 20:00:00+01:00,buy,50.57,12.37,7
2023-01-22 15:00:00+01:00,2023-01-23 20:00:00+01:00,sell,73.23,41.73,8
2023-01-22 15:00:00+01:00,2023-01-23 20:00:00+01:00,buy,49.95,20.55,8
2023-01-22 15:00:00+01:00,2023-01-23 20:00:00+01:00,sell,75.13,16.33,9
2023-01-22 15:00:00+01:00,2023-01-23 20:00:00+01:00,buy,48.53,12.02,9
2023-01-22 15:00:00+01:00,2023-01-23 20:00:00+01:00,sell,76.57,34.4,10
2023-01-22 15:00:00+01:00,2023-01-23 20:00:00+01:00,buy,46.75,18.28,10
2023-01-22 15:00:00+01:00,2023-01-23 21:00:00+01:00,sell,57.24,25.07,1
2023-01-22 15:00:00+01:00,2023-01-23 21:00:00+01:00,buy,50.41,7.8,1
2023-01-22 15:00:00+01:00,2023-01-23 21:00:00+01:00,sell,57.87,34.27,2
2023-01-22 15:00:00+01:00,2023-01-23 21:00:00+01:00,buy,48.93,4.87,2
2023-01-22 15:00:00+01:00,2023-01-23 21:00:00+01:00,sell,59.32,8.15,3
2023-01-22 15:00:00+01:00,2023-01-23 21:00:00+01:00,buy,47.8,29.85,3
2023-01-22 15:00:00+01:00,2023-01-23 21:00:00+01:00,sell,60.54,13.63,4
2023-01-22 15:00:00+01:00,2023-01-23 21:00:00+01:00,buy,46.79,10.14,4
2023-01-22 15:00:00+01:00,2023-01-23 21:00:00+01:00,sell,62.44,29.72,5
2023-01-22 15:00:00+01:00,2023-01-23 21:00:00+01:00,buy,46.14,25.43,5
2023-01-22 15:00:00+01:00,2023-01-23 21:00:00+01:00,sell,63.37,16.63,6
2023-01-22 15:00:00+01:00,2023-01-23 21:00:00+01:00,buy,45.31,19.13,6
2023-01-22 15:00:00+01:00,2023-01-23 21:00:00+01:00,sell,64.96,25.48,7
2023-01-22 15:00:00+01:00,2023-01-23 21:00:00+01:00,buy,44.48,40.39,7
2023-01-22 15:00:00+01:00,2023-01-23 21:00:00+01:00,sell,66.56,19.33,8
2023-01-22 15:00:00+01:00,2023-01-23 21:00:00+01:00,buy,42.58,16.7,8
2023-01-22 15:00:00+01:00,2023-01-23 21:00:00+01:00,sell,67.39,32.39,9
2023-01-22 15:00:00+01:00,2023-01-23 21:00:00+01:00,buy,41.43,23.46,9
2023-01-22 15:00:00+01:00,2023-01-23 21:00:00+01:00,sell,69.25,24.87,10
2023-01-22 15:00:00+01:00,2023-01-23 21:00:00+01:00,buy,40.86,36.34,10
2023-01-22 15:00:00+01:00,2023-01-23 22:00:00+01:00,sell,52.61,5.76,1
2023-01-22 15:00:00+01:00,2023-01-23 22:00:00+01:00,buy,46.18,3.85,1
2023-01-22 15:00:00+01:00,2023-01-23 22:00:00+01:00,sell,53.87,45.23,2
2023-01-22 15:00:00+01:00,2023-01-23 22:00:00+01:00,buy,44.99,28.61,2
2023-01-22 15:00:00+01:00,2023-01-23 22:00:00+01:00,sell,55.82,22.82,3
2023-01-22 15:00:00+01:00,2023-01-23 22:00:00+01:00,buy,44.22,40.08,3
2023-01-22 15:00:00+01:00,2023-01-23 22:00:00+01:00,sell,57.31,4.61,4
2023-01-22 15:00:00+01:00,2023-01-23 22:00:00+01:00,buy,42.6,7.48,4
2023-01-22 15:00:00+01:00,2023-01-23 22:00:00+01:00,sell,59.17,44.1,5
2023-01-22 15:00:00+01:00,2023-01-23 22:00:00+01:00,buy,41.92,4.56,5
2023-01-22 15:00:00+01:00,2023-01-23 22:00:00+01:00,sell,59.94,13.35,6
2023-01-22 15:00:00+01:00,2023-01-23 22:00:00+01:00,buy,41.06,10.2,6
2023-01-22 15:00:00+01:00,2023-01-23 22:00:00+01:00,sell,61.16,2.09,7
2023-01-22 15:00:00+01:00,2023-01-23 22:00:00+01:00,buy,40.27,37.56,7
2023-01-22 15:00:00+01:00,2023-01-23 22:00:00+01:00,sell,63.02,7.65,8
2023-01-22 15:00:00+01:00,2023-01-23 22:00:00+01:00,buy,38.94,29.99,8
2023-01-22 15:00:00+01:00,2023-01-23 22:00:00+01:00,sell,64.01,33.3,9
2023-01-22 15:00:00+01:00,2023-01-23 22:00:00+01:00,buy,37.13,27.49,9
2023-01-22 15:00:00+01:00,2023-01-23 22:00:00+01:00,sell,65.96,48.91,10
2023-01-22 15:00:00+01:00,2023-01-23 22:00:00+01:00,buy,35.86,13.22,10
2023-01-22 15:00:00+01:00,2023-01-23 23:00:00+01:00,sell,42.66,28.98,1
2023-01-22 15:00:00+01:00,2023-01-23 23:00:00+01:00,buy,36.41,5.89,1
2023-01-22 15:00:00+01:00,2023-01-23 23:00:00+01:00,sell,43.53,42.35,2
2023-01-22 15:00:00+01:00,2023-01-23 23:00:00+01:00,buy,34.45,7.87,2
2023-01-22 15:00:00+01:00,2023-01-23 23:00:00+01:00,sell,45.38,46.11,3
2023-01-22 15:00:00+01:00,2023-01-23 23:00:00+01:00,buy,32.95,8.82,3
2023-01-22 15:00:00+01:00,2023-01-23 23:00:00+01:00,sell,46.75,24.81,4
2023-01-22 15:00:00+01:00,2023-01-23 23:00:00+01:00,buy,31.81,46.52,4
2023-01-22 15:00:00+01:00,2023-01-23 23:00:00+01:00,sell,47.43,32.34,5
2023-01-22 15:00:00+01:00,2023-01-23 23:00:00+01:00,buy,29.83,34.48,5
2023-01-22 15:00:00+01:00,2023-01-23 23:00:00+01:00,sell,48.64,1.15,6
2023-01-22 15:00:00+01:00,2023-01-23 23:00:00+01:00,buy,29.1,33.12,6
2023-01-22 15:00:00+01:00,2023-01-23 23:00:00+01:00,sell,50.56,13.41,7
2023-01-22 15:00:00+01:00,2023-01-23 23:00:00+01:00,buy,27.88,28.22,7
2023-01-22 15:00:00+01:00,2023-01-23 23:00:00+01:00,sell,51.69,14.66,8
2023-01-22 15:00:00+01:00,2023-01-23 23:00:00+01:00,buy,26.41,15.35,8
2023-01-22 15:00:00+01:00,2023-01-23 23:00:00+01:00,sell,53.48,5.58,9
2023-01-22 15:00:00+01:00,2023-01-23 23:00:00+01:00,buy,25.83,31.42,9
2023-01-22 15:00:00+01:00,2023-01-23 23:00:00+01:00,sell,54.37,14.71,10
2023-01-22 15:00:00+01:00,2023-01-23 23:00:00+01:00,buy,24.25,21.1,10
2023-01-23 15:00:00+01:00,2023-01-24 00:00:00+01:00,sell,38.37,47.83,1
2023-01-23 15:00:00+01:00,2023-01-24 00:00:00+01:00,buy,34.32,44.7,1
2023-01-23 15:00:00+01:00,2023-01-24 00:00:00+01:00,sell,40.09,21.21,2
2023-01-23 15:00:00+01:00,2023-01-24 00:00:00+01:00,buy,33.28,1.56,2
2023-01-23 15:00:00+01:00,2023-01-24 00:00:00+01:00,sell,41.58,41.21,3
2023-01-23 15:00:00+01:00,2023-01-24 00:00:00+01:00,buy,32.43,1.08,3
2023-01-23 15:00:00+01:00,2023-01-24 00:00:00+01:00,sell,43.03,27.62,4
2023-01-23 15:00:00+01:00,2023-01-24 00:00:00+01:00,buy,31.46,41.51,4
2023-01-23 15:00:00+01:00,2023-01-24 00:00:00+01:00,sell,44.16,26.08,5
2023-01-23 15:00:00+01:00,2023-01-24 00:00:00+01:00,buy,30.09,49.84,5
2023-01-23 15:00:00+01:00,2023-01-24 00:00:00+01:00,sell,45.25,3.69,6
2023-01-23 15:00:00+01:00,2023-01-24 00:00:00+01:00,buy,29.04,36.63,6
2023-01-23 15:00:00+01:00,2023-01-24 00:00:00+01:00,sell,46.79,29.12,7
2023-01-23 15:00:00+01:00,2023-01-24 00:00:00+01:00,buy,27.7,1.75,7
2023-01-23 15:00:00+01:00,2023-01-24 00:00:00+01:00,sell,48.4,45.13,8
2023-01-23 15:00:00+01:00,2023-01-24 00:00:00+01:00,buy,26.55,12.11,8
2023-01-23 15:00:00+01:00,2023-01-24 00:00:00+01:00,sell,49.66,39.23,9
2023-01-23 15:00:00+01:00,2023-01-24 00:00:00+01:00,buy,25.62,48.62,9
2023-01-23 15:00:00+01:00,2023-01-24 00:00:00+01:00,sell,51.62,39.53,10
2023-01-23 15:00:00+01:00,2023-01-24 00:00:00+01:00,buy,24.97,40.62,10
2023-01-23 15:00:00+01:00,2023-01-24 01:00:00+01:00,sell,33.52,4.95,1
2023-01-23 15:00:00+01:00,2023-01-24 01:00:00+01:00,buy,27.71,20.68,1
2023-01-23 15:00:00+01:00,2023-01-24 01:00:00+01:00,sell,34.04,38.57,2
2023-01-23 15:00:00+01:00,2023-01-24 01:00:00+01:00,buy,25.73,21.25,2
2023-01-23 15:00:00+01:00,2023-01-24 01:00:00+01:00,sell,34.57,29.66,3
2023-01-23 15:00:00+01:00,2023-01-24 01:00:00+01:00,buy,24.5,25.07,3
2023-01-23 15:00:00+01:00,2023-01-24 01:00:00+01:00,sell,35.99,5.22,4
2023-01-23 15:00:00+01:00,2023-01-24 01:00:00+01:00,buy,23.64,9.2,4
2023-01-23 15:00:00+01:00,2023-01-24 01:00:00+01:00,sell,36.52,42.58,5
2023-01-23 15:00:00+01:00,2023-01-24 01:00:00+01:00,buy,21.99,23.17,5
2023-01-23 15:00:00+01:00,2023-01-24 01:00:00+01:00,sell,38.51,27.8,6
2023-01-23 15:00:00+01:00,2023-01-24 01:00:00+01:00,buy,21.09,26.03,6
2023-01-23 15:00:00+01:00,2023-01-24 01:00:00+01:00,sell,39.29,46.16,7
2023-01-23 15:00:00+01:00,2023-01-24 01:00:00+01:00,buy,19.5,27.05,7
2023-01-23 15:00:00+01:00,2023-01-24 01:00:00+01:00,sell,40.85,45.91,8
2023-01-23 15:00:00+01:00,2023-01-24 01:00:00+01:00,buy,17.75,41.18,8
2023-01-23 15:00:00+01:00,2023-01-24 01:00:00+01:00,sell,41.59,46.1,9
2023-01-23 15:00:00+01:00,2023-01-24 01:00:00+01:00,buy,16.07,26.35,9
2023-01-23 15:00:00+01:00,2023-01-24 01:00:00+01:00,sell,42.9,4.81,10
2023-01-23 15:00:00+01:00,2023-01-24 01:00:00+01:00,buy,15.16,12.31,10
2023-01-23 15:00:00+01:00,2023-01-24 02:00:00+01:00,sell,38.38,28.52,1
2023-01-23 15:00:00+01:00,2023-01-24 02:00:00+01:00,buy,32.84,32.92,1
2023-01-23 15:00:00+01:00,2023-01-24 02:00:00+01:00,sell,39.1,21.37,2
2023-01-23 15:00:00+01:00,2023-01-24 02:00:00+01:00,buy,30.99,48.57,2
2023-01-23 15:00:00+01:00,2023-01-24 02:00:00+01:00,sell,40.12,4.53,3
2023-01-23 15:00:00+01:00,2023-01-24 02:00:00+01:00,buy,29.74,41.53,3
2023-01-23 15:00:00+01:00,2023-01-24 02:00:00+01:00,sell,41.98,21.72,4
2023-01-23 15:00:00+01:00,2023-01-24 02:00:00+01:00,buy,28.1,48.76,4
2023-01-23 15:00:00+01:00,2023-01-24 02:00:00+01:00,sell,43.85,39.74,5
2023-01-23 15:00:00+01:00,2023-01-24 02:00:00+01:00,buy,27.51,42.43,5
2023-01-23 15:00:00+01:00,2023-01-24 02:00:00+01:00,sell,45.21,40.44,6
2023-01-23 15:00:00+01:00,2023-01-24 02:00:00+01:00,buy,26.38,42.9,6
2023-01-23 15:00:00+01:00,2023-01-24 02:00:00+01:00,sell,46.76,44.73,7
2023-01-23 15:00:00+01:00,2023-01-24 02:00:00+01:00,buy,24.87,29.28,7
2023-01-23 15:00:00+01:00,2023-01-24 02:00:00+01:00,sell,48.55,3.52,8
2023-01-23 15:00:00+01:00,2023-01-24 02:00:00+01:00,buy,24.17,26.39,8
2023-01-23 15:00:00+01:00,2023-01-24 02:00:00+01:00,sell,50.48,26.83,9
2023-01-23 15:00:00+01:00,2023-01-24 02:00:00+01:00,buy,23.18,20.91,9
2023-01-23 15:00:00+01:00,2023-01-24 02:00:00+01:00,sell,51.72,6.26,10
2023-01-23 15:00:00+01:00,2023-01-24 02:00:00+01:00,buy,22.59,41.09,10
2023-01-23 15:00:00+01:00,2023-01-24 03:00:00+01:00,sell,34.75,40.41,1
2023-01-23 15:00:00+01:00,2023-01-24 03:00:00+01:00,buy,30.25,2.51,1
2023-01-23 15:00:00+01:00,2023-01-24 03:00:00+01:00,sell,36.67,13.22,2
2023-01-23 15:00:00+01:00,2023-01-24 03:00:00+01:00,buy,28.8,29.71,2
2023-01-23 15:00:00+01:00,2023-01-24 03:00:00+01:00,sell,37.17,3.05,3
2023-01-23 15:00:00+01:00,2023-01-24 03:00:00+01:00,buy,26.98,30.13,3
2023-01-23 15:00:00+01:00,2023-01-24 03:00:00+01:00,sell,39.14,11.0,4
2023-01-23 15:00:00+01:00,2023-01-24 03:00:00+01:00,buy,25.69,46.5,4
2023-01-23 15:00:00+01:00,2023-01-24 03:00:00+01:00,sell,40.73,10.83,5
2023-01-23 15:00:00+01:00,2023-01-24 03:00:00+01:00,buy,24.63,15.04,5
2023-01-23 15:00:00+01:00,2023-01-24 03:00:00+01:00,sell,41.73,4.2,6
2023-01-23 15:00:00+01:00,2023-01-24 03:00:00+01:00,buy,22.83,14.66,6
2023-01-23 15:00:00+01:00,2023-01-24 03:00:00+01:00,sell,43.27,36.57,7
2023-01-23 15:00:00+01:00,2023-01-24 03:00:00+01:00,buy,21.87,22.58,7
2023-01-23 15:00:00+01:00,2023-01-24 03:00:00+01:00,sell,45.0,19.62,8
2023-01-23 15:00:00+01:00,2023-01-24 03:00:00+01:00,buy,21.25,18.49,8
2023-01-23 15:00:00+01:00,2023-01-24 03:00:00+01:00,sell,45.87,44.33,9
2023-01-23 15:00:00+01:00,2023-01-24 03:00:00+01:00,buy,20.08,37.08,9
2023-01-23 15:00:00+01:00,2023-01-24 03:00:00+01:00,sell,47.52,13.36,10
2023-01-23 15:00:00+01:00,2023-01-24 03:00:00+01:00,buy,18.4,32.45,10
2023-01-23 15:00:00+01:00,2023-01-24 04:00:00+01:00,sell,38.05,39.03,1
2023-01-23 15:00:00+01:00,2023-01-24 04:00:00+01:00,buy,30.39,5.53,1
2023-01-23 15:00:00+01:00,2023-01-24 04:00:00+01:00,sell,40.03,4.29,2
2023-01-23 15:00:00+01:00,2023-01-24 04:00:00+01:00,buy,29.63,5.69,2
2023-01-23 15:00:00+01:00,2023-01-24 04:00:00+01:00,sell,40.85,11.04,3
2023-01-23 15:00:00+01:00,2023-01-24 04:00:00+01:00,buy,28.37,24.33,3
2023-01-23 15:00:00+01:00,2023-01-24 04:00:00+01:00,sell,42.42,48.74,4
2023-01-23 15:00:00+01:00,2023-01-24 04:00:00+01:00,buy,26.99,29.82,4
2023-01-23 15:00:00+01:00,2023-01-24 04:00:00+01:00,sell,43.72,34.97,5
2023-01-23 15:00:00+01:00,2023-01-24 04:00:00+01:00,buy,26.13,21.87,5
2023-01-23 15:00:00+01:00,2023-01-24 04:00:00+01:00,sell,45.45,28.51,6
2023-01-23 15:00:00+01:00,2023-01-24 04:00:00+01:00,buy,24.75,17.0,6
2023-01-23 15:00:00+01:00,2023-01-24 04:00:00+01:00,sell,46.66,18.98,7
2023-01-23 15:00:00+01:00,2023-01-24 04:00:00+01:00,buy,22.9,32.41,7
2023-01-23 15:00:00+01:00,2023-01-24 04:00:00+01:00,sell,48.34,3.18,8
2023-01-23 15:00:00+01:00,2023-01-24 04:00:00+01:00,buy,21.69,1.1,8
2023-01-23 15:00:00+01:00,2023-01-24 04:00:00+01:00,sell,50.23,19.09,9
2023-01-23 15:00:00+01:00,2023-01-24 04:00:00+01:00,buy,19.91,48.44,9
2023-01-23 15:00:00+01:00,2023-01-24 04:00:00+01:00,sell,51.83,25.45,10
2023-01-23 15:00:00+01:00,2023-01-24 04:00:00+01:00,buy,18.01,12.37,10
2023-01-23 15:00:00+01:00,2023-01-24 05:00:00+01:00,sell,40.16,44.78,1
2023-01-23 15:00:00+01:00,2023-01-24 05:00:00+01:00,buy,33.02,17.79,1
2023-01-23 15:00:00+01:00,2023-01-24 05:00:00+01:00,sell,41.02,22.26,2
2023-01-23 15:00:00+01:00,2023-01-24 05:00:00+01:00,buy,31.53,33.73,2
2023-01-23 15:00:00+01:00,2023-01-24 05:00:00+01:00,sell,41.87,29.09,3
2023-01-23 15:00:00+01:00,2023-01-24 05:00:00+01:00,buy,30.26,48.37,3
2023-01-23 15:00:00+01:00,2023-01-24 05:00:00+01:00,sell,43.87,48.41,4
2023-01-23 15:00:00+01:00,2023-01-24 05:00:00+01:00,buy,29.42,20.12,4
2023-01-23 15:00:00+01:00,2023-01-24 05:00:00+01:00,sell,44.37,49.15,5
2023-01-23 15:00:00+01:00,2023-01-24 05:00:00+01:00,buy,28.31,34.31,5
2023-01-23 15:00:00+01:00,2023-01-24 05:00:00+01:00,sell,45.83,23.04,6
2023-01-23 15:00:00+01:00,2023-01-24 05:00:00+01:00,buy,27.25,15.5,6
2023-01-23 15:00:00+01:00,2023-01-24 05:00:00+01:00,sell,47.64,42.52,7
2023-01-23 15:00:00+01:00,2023-01-24 05:00:00+01:00,buy,25.27,14.05,7
2023-01-23 15:00:00+01:00,2023-01-24 05:00:00+01:00,sell,49.14,15.8,8
2023-01-23 15:00:00+01:00,2023-01-24 05:00:00+01:00,buy,23.49,29.13,8
2023-01-23 15:00:00+01:00,2023-01-24 05:00:00+01:00,sell,50.19,19.22,9
2023-01-23 15:00:00+01:00,2023-01-24 05:00:00+01:00,buy,22.41,48.98,9
2023-01-23 15:00:00+01:00,2023-01-24 05:00:00+01:00,sell,52.13,9.08,10
2023-01-23 15:00:00+01:00,2023-01-24 05:00:00+01:00,buy,20.54,23.2,10
2023-01-23 15:00:00+01:00,2023-01-24 06:00:00+01:00,sell,43.79,17.53,1
2023-01-23 15:00:00+01:00,2023-01-24 06:00:00+01:00,buy,36.92,22.13,1
2023-01-23 15:00:00+01:00,2023-01-24 06:00:00+01:00,sell,44.44,27.04,2
2023-01-23 15:00:00+01:00,2023-01-24 06:00:00+01:00,buy,35.61,1.98,2
2023-01-23 15:00:00+01:00,2023-01-24 06:00:00+01:00,sell,46.43,35.17,3
2023-01-23 15:00:00+01:00,2023-01-24 06:00:00+01:00,buy,34.67,32.66,3
2023-01-23 15:00:00+01:00,2023-01-24 06:00:00+01:00,sell,48.06,17.66,4
2023-01-23 15:00:00+01:00,2023-01-24 06:00:00+01:00,buy,33.75,31.96,4
2023-01-23 15:00:00+01:00,2023-01-24 06:00:00+01:00,sell,49.21,4.18,5
2023-01-23 15:00:00+01:00,2023-01-24 06:00:00+01:00,buy,31.95,6.41,5
2023-01-23 15:00:00+01:00,2023-01-24 06:00:00+01:00,sell,50.64,25.77,6
2023-01-23 15:00:00+01:00,2023-01-24 06:00:00+01:00,buy,31.23,23.65,6
2023-01-23 15:00:00+01:00,2023-01-24 06:00:00+01:00,sell,51.27,30.48,7
2023-01-23 15:00:00+01:00,2023-01-24 06:00:00+01:00,buy,29.99,45.85,7
2023-01-23 15:00:00+01:00,2023-01-24 06:00:00+01:00,sell,52.52,1.29,8
2023-01-23 15:00:00+01:00,2023-01-24 06:00:00+01:00,buy,28.06,11.05,8
2023-01-23 15:00:00+01:00,2023-01-24 06:00:00+01:00,sell,54.41,5.68,9
2023-01-23 15:00:00+01:00,2023-01-24 06:00:00+01:00,buy,26.62,23.59,9
